Date,Adj Close,Close,High,Low,Open,Volume
2018-08-02,6.205464363,6.265500069,6.269499779,6.030250072,6.089749813,269668000
2018-08-03,6.242111206,6.302499771,6.326499939,6.273250103,6.290249825,214288000
2018-08-06,6.289896488,6.350749969,6.354249954,6.242750168,6.289750099,207508000
2018-08-07,6.362196922,6.423749924,6.442500114,6.373000145,6.400000095,258132000
2018-08-08,6.398594379,6.460499763,6.506000042,6.389750004,6.425000191,262100000
2018-08-09,6.350065708,6.411499977,6.481249809,6.403749943,6.478499889,204280000
2018-08-10,6.308713913,6.369750023,6.402500153,6.317500114,6.328750134,256396000
2018-08-13,6.341646671,6.402999878,6.525000095,6.376749992,6.378499985,375208000
2018-08-14,6.473124027,6.535749912,6.550000191,6.425499916,6.509500027,466220000
2018-08-15,6.414937019,6.477000237,6.59100008,6.397500038,6.556749821,591136000
2018-08-16,6.374330044,6.43599987,6.550000191,6.375249863,6.547500134,801260000
2018-08-17,6.061852932,6.120500088,6.324250221,6.093249798,6.323500156,1143188000
2018-08-20,6.136630058,6.196000099,6.329999924,5.967999935,6.079500198,854388000
2018-08-21,6.272316456,6.333000183,6.337500095,6.192500114,6.212500095,673988000
2018-08-22,6.50754118,6.570499897,6.575500011,6.296500206,6.300000191,749856000
2018-08-23,6.607078075,6.671000004,6.736999989,6.517499924,6.531499863,720684000
2018-08-24,6.740289211,6.805500031,6.820250034,6.675000191,6.679500103,531512000
2018-08-27,6.831408501,6.897500038,6.972499847,6.803750038,6.835499763,505776000
2018-08-28,6.793772221,6.859499931,6.914500237,6.738249779,6.891499996,475384000
2018-08-29,6.899309158,6.962250233,6.987500191,6.827000141,6.84800005,420108000
2018-08-30,6.882463932,6.945250034,7.043000221,6.907999992,6.930749893,346608000
2018-08-31,6.95356369,7.017000198,7.03000021,6.914999962,6.925000191,306592000
2018-09-04,7.028383255,7.09250021,7.13049984,6.974999905,7.003749847,391720000
2018-09-05,6.897573948,6.960499763,7.110499859,6.878749847,7.074749947,393156000
2018-09-06,6.756363392,6.81799984,6.946499825,6.784749985,6.943999767,322796000
2018-09-07,6.735058308,6.796500206,6.923250198,6.679749966,6.724999905,295420000
2018-09-10,6.806159019,6.868249893,6.898250103,6.775000095,6.819250107,220140000
2018-09-11,6.758345127,6.820000172,6.909999847,6.800499916,6.821499825,243112000
2018-09-12,6.64438343,6.704999924,6.799499989,6.547999859,6.77974987,419092000
2018-09-13,6.722175598,6.783500195,6.875,6.754000187,6.771500111,305536000
2018-09-14,6.848275185,6.910749912,6.977499962,6.837500095,6.874750137,386936000
2018-09-17,6.78633976,6.848249912,6.934500217,6.828750134,6.885000229,205528000
2018-09-18,6.714245796,6.775499821,6.955999851,6.768750191,6.852250099,299520000
2018-09-19,6.738029957,6.799499989,6.817500114,6.706250191,6.756750107,224860000
2018-09-20,6.596818447,6.657000065,6.718999863,6.602499962,6.676249981,430584000
2018-09-21,6.526708603,6.586249828,6.715000153,6.552750111,6.669000149,435128000
2018-09-24,6.582448959,6.642499924,6.645999908,6.467000008,6.554999828,293912000
2018-09-25,6.649587154,6.710249901,6.735499859,6.622749805,6.709249973,280388000
2018-09-26,6.61267519,6.672999859,6.756000042,6.657000065,6.715250015,268548000
2018-09-27,6.624564171,6.684999943,6.730000019,6.653250217,6.708499908,214428000
2018-09-28,6.961986542,7.025499821,7.047999859,6.789999962,6.818250179,709396000
2018-10-01,7.16860342,7.234000206,7.301499844,7.065000057,7.104000092,622060000
2018-10-02,7.097254753,7.162000179,7.318999767,7.139500141,7.206250191,383964000
2018-10-03,7.103447437,7.168250084,7.240499973,7.063250065,7.232999802,320552000
2018-10-04,6.919127464,6.982250214,7.15625,6.904500008,7.131750107,391220000
2018-10-05,6.685508251,6.746500015,7.019999981,6.688499928,6.957250118,426636000
2018-10-08,6.584183693,6.644249916,6.778999805,6.501999855,6.662499905,408612000
2018-10-09,6.578486919,6.638500214,6.718999863,6.570000172,6.62349987,273500000
2018-10-10,6.08672142,6.142250061,6.577750206,6.139999866,6.531499863,684940000
2018-10-11,5.825109482,5.878250122,6.18900013,5.856500149,6.054249763,725436000
2018-10-12,6.107779026,6.163499832,6.238500118,5.991250038,6.137750149,608236000
2018-10-15,5.831302166,5.884500027,6.150000095,5.883500099,6.150000095,449760000
2018-10-16,6.090191364,6.145750046,6.157000065,5.948500156,5.998250008,408712000
2018-10-17,6.021565437,6.076499939,6.247000217,6.02699995,6.208499908,329668000
2018-10-18,5.934113979,5.988249779,6.185249805,5.927249908,6.146500111,524020000
2018-10-19,5.677456379,5.729249954,6.06374979,5.692500114,6.044000149,613608000
2018-10-22,5.72824192,5.780499935,5.882999897,5.676750183,5.782000065,368844000
2018-10-23,5.476539135,5.526500225,5.604750156,5.417749882,5.510749817,626436000
2018-10-24,4.940182209,4.985249996,5.534749985,4.971250057,5.487750053,884288000
2018-10-25,5.149025917,5.196000099,5.243750095,4.842000008,4.886750221,951720000
2018-10-26,4.912435532,4.957250118,5.120999813,4.828000069,4.957749844,664784000
2018-10-29,4.598548889,4.640500069,5.103250027,4.400249958,5.099750042,758016000
2018-10-30,5.029120445,5.074999809,5.085000038,4.640500069,4.663750172,807192000
2018-10-31,5.223100662,5.270750046,5.314750195,5.100249767,5.241250038,745772000
2018-11-01,5.403454781,5.452750206,5.462250233,5.179749966,5.307499886,566528000
2018-11-02,5.324426174,5.373000145,5.550000191,5.255249977,5.443250179,452960000
2018-11-05,5.246387482,5.294250011,5.383250237,5.131999969,5.359749794,379332000
2018-11-06,5.228800297,5.276500225,5.371250153,5.238999844,5.286250114,299012000
2018-11-07,5.296432018,5.344749928,5.435249805,5.279500008,5.34375,483812000
2018-11-08,5.10319519,5.149750233,5.285749912,5.095749855,5.284999847,511352000
2018-11-09,5.095265388,5.141749859,5.232999802,5.026000023,5.059999943,413240000
2018-11-12,4.695662022,4.738500118,5.071750164,4.716499805,5.049499989,617116000
2018-11-13,4.937704086,4.982749939,5.105249882,4.830999851,4.837250233,644712000
2018-11-14,4.885183334,4.929749966,5.171999931,4.820750237,5.15749979,526580000
2018-11-15,5.014008045,5.05975008,5.132500172,4.887499809,4.923749924,840708000
2018-11-16,4.073586464,4.110750198,4.266499996,4.040249825,4.083000183,1963520000
2018-11-19,3.584796667,3.617500067,4.045499802,3.615750074,4.044750214,1697820000
2018-11-20,3.693306684,3.726999998,3.85649991,3.332750082,3.351500034,1692032000
2018-11-21,3.585045099,3.617749929,3.882499933,3.590250015,3.865499973,1025496000
2018-11-23,3.592229128,3.625,3.739749908,3.569750071,3.582750082,411968000
2018-11-26,3.791659832,3.826250076,3.836750031,3.664000034,3.74725008,814832000
2018-11-27,3.808506489,3.843250036,3.925250053,3.763750076,3.799999952,738060000
2018-11-28,3.965572119,4.001749992,4.006999969,3.828249931,3.961999893,804524000
2018-11-29,3.902335882,3.934000015,4.037499905,3.90350008,4,549172000
2018-11-30,4.052864075,4.085750103,4.09649992,3.892999887,3.943749905,729564000
2018-12-03,4.216784477,4.250999928,4.367000103,4.183499813,4.315000057,890804000
2018-12-04,3.896136045,3.927750111,4.210999966,3.912499905,4.205999851,812112000
2018-12-06,3.925399542,3.957250118,3.962249994,3.770250082,3.786000013,692308000
2018-12-07,3.660547495,3.69024992,3.971750021,3.640500069,3.961499929,681676000
2018-12-10,3.765942812,3.796499968,3.821500063,3.641249895,3.644999981,629472000
2018-12-11,3.674931765,3.704750061,3.897249937,3.625,3.888999939,671912000
2018-12-12,3.692538738,3.722500086,3.819499969,3.620500088,3.710500002,654136000
2018-12-13,3.692290545,3.722249985,3.834500074,3.686000109,3.769750118,471384000
2018-12-14,3.63178134,3.661250114,3.764750004,3.637500048,3.680249929,471820000
2018-12-17,3.56060791,3.58949995,3.703749895,3.530999899,3.631000042,662868000
2018-12-18,3.643932581,3.673500061,3.758249998,3.606250048,3.633749962,564372000
2018-12-19,3.434878111,3.462749958,3.693500042,3.410749912,3.639499903,745364000
2018-12-20,3.350315571,3.377500057,3.545000076,3.317250013,3.454250097,749588000
2018-12-21,3.213177204,3.239249945,3.4375,3.211499929,3.404249907,863740000
2018-12-24,3.151429176,3.177000046,3.249500036,3.112499952,3.162250042,463840000
2018-12-26,3.300718784,3.327500105,3.328500032,3.111500025,3.223500013,695100000
2018-12-27,3.252855778,3.279249907,3.309499979,3.129499912,3.274749994,637044000
2018-12-28,3.314357281,3.341249943,3.43475008,3.257750034,3.299999952,628728000
2018-12-31,3.310637951,3.337500095,3.417749882,3.306499958,3.38499999,465140000
2019-01-02,3.378089666,3.405499935,3.461999893,3.251250029,3.266000032,508752000
2019-01-03,3.173995495,3.199749947,3.378999949,3.192250013,3.344749928,705552000
2019-01-04,3.377345562,3.404750109,3.443249941,3.242500067,3.273499966,585620000
2019-01-07,3.556144953,3.585000038,3.62225008,3.410749912,3.462500095,709160000
2019-01-08,3.467613459,3.49574995,3.669500113,3.422499895,3.667249918,786016000
2019-01-09,3.535810232,3.564500093,3.61225009,3.496500015,3.547499895,617260000
2019-01-10,3.601526737,3.630749941,3.639499903,3.483999968,3.545000076,523156000
2019-01-11,3.690802813,3.720750093,3.743750095,3.580250025,3.608249903,874764000
2019-01-14,3.730728865,3.760999918,3.786499977,3.644249916,3.667999983,730168000
2019-01-15,3.716593504,3.746750116,3.83375001,3.728250027,3.79399991,617012000
2019-01-16,3.691051006,3.720999956,3.807499886,3.715500116,3.774250031,470104000
2019-01-17,3.762471199,3.792999983,3.833250046,3.660249949,3.687750101,493436000
2019-01-18,3.89167285,3.92324996,3.949500084,3.79124999,3.843250036,651336000
2019-01-22,3.689314842,3.719249964,3.904500008,3.688750029,3.892750025,661552000
2019-01-23,3.702209711,3.732249975,3.864500046,3.700750113,3.775000095,591020000
2019-01-24,3.914239883,3.946000099,3.963749886,3.812750101,3.817500114,708972000
2019-01-25,3.971524715,4.003749847,4.021999836,3.782500029,3.885999918,1154572000
2019-01-28,3.422480106,3.45024991,3.540999889,3.275000095,3.413749933,2511528000
2019-01-29,3.263519287,3.289999962,3.452500105,3.275249958,3.403749943,1153932000
2019-01-30,3.407104015,3.43475008,3.449249983,3.286499977,3.366750002,974228000
2019-01-31,3.56482482,3.59375,3.629750013,3.409499884,3.431499958,842852000
2019-02-01,3.589128017,3.618249893,3.669749975,3.564500093,3.612499952,625048000
2019-02-04,3.699482441,3.729500055,3.76699996,3.611999989,3.634249926,528592000
2019-02-05,3.718576908,3.748749971,3.785749912,3.707499981,3.741499901,542424000
2019-02-06,3.794213533,3.825000048,3.890000105,3.776750088,3.782249928,702464000
2019-02-07,3.655835867,3.685499907,3.780499935,3.642250061,3.778249979,637120000
2019-02-08,3.6744349,3.704250097,3.714999914,3.603250027,3.617749929,461604000
2019-02-11,3.63178134,3.661250114,3.71449995,3.612499952,3.659749985,495180000
2019-02-12,3.748830795,3.779249907,3.795000076,3.685499907,3.700000048,591060000
2019-02-13,3.791237593,3.822000027,3.895750046,3.795249939,3.809000015,605372000
2019-02-14,3.832155704,3.863250017,3.891750097,3.777499914,3.821000099,827264000
2019-02-15,3.90184021,3.933500051,4.096749783,3.91050005,4.073750019,1516748000
2019-02-19,3.884480715,3.915999889,3.99725008,3.90350008,3.922749996,551892000
2019-02-20,3.931846142,3.963749886,4.031499863,3.934250116,3.945499897,540988000
2019-02-21,3.862905979,3.894249916,4.00124979,3.879499912,3.976500034,448548000
2019-02-22,3.947717428,3.979749918,3.998749971,3.932749987,3.946500063,401740000
2019-02-25,3.935318708,3.967250109,4.131999969,3.958499908,4.06400013,656020000
2019-02-26,3.895888329,3.92750001,4.019000053,3.893749952,3.962500095,488464000
2019-02-27,3.853979111,3.885250092,3.939749956,3.827749968,3.913000107,500256000
2019-02-28,3.829402447,3.85649991,3.897500038,3.834000111,3.875,324944000
2019-03-01,3.883768082,3.911250114,3.953749895,3.84800005,3.906749964,357188000
2019-03-04,3.891959667,3.919500113,3.97300005,3.862499952,3.950000048,409992000
2019-03-05,3.885505199,3.913000107,3.951499939,3.848999977,3.903749943,362924000
2019-03-06,3.77454114,3.801249981,3.912499905,3.798500061,3.904000044,403524000
2019-03-07,3.705281019,3.73149991,3.787250042,3.684999943,3.777499914,450104000
2019-03-08,3.739538431,3.766000032,3.776750088,3.619999886,3.641499996,422416000
2019-03-11,4.000194073,4.02850008,4.051499844,3.742249966,3.789750099,859728000
2019-03-12,4.034451962,4.063000202,4.109749794,3.979749918,4.056499958,579576000
2019-03-13,4.185879707,4.215499878,4.244999886,4.093249798,4.100749969,768900000
2019-03-14,4.109917641,4.138999939,4.236750126,4.131249905,4.224750042,519384000
2019-03-15,4.215421677,4.245250225,4.288249969,4.178999901,4.182499886,661484000
2019-03-18,4.19407177,4.223750114,4.331250191,4.196499825,4.27699995,486992000
2019-03-19,4.36188364,4.392749786,4.4375,4.302000046,4.318999767,854972000
2019-03-20,4.329364777,4.360000134,4.475749969,4.324999809,4.421999931,719148000
2019-03-21,4.566189766,4.598499775,4.625,4.378250122,4.383250237,824312000
2019-03-22,4.406318665,4.4375,4.619999886,4.423500061,4.571000099,747644000
2019-03-25,4.313972473,4.344500065,4.461249828,4.277750015,4.396500111,525212000
2019-03-26,4.39068079,4.421750069,4.543749809,4.364999771,4.487249851,703508000
2019-03-27,4.381495953,4.412499905,4.494249821,4.34250021,4.447500229,474372000
2019-03-28,4.400114059,4.431250095,4.497499943,4.37774992,4.43874979,480264000
2019-03-29,4.457456589,4.488999844,4.513500214,4.447750092,4.49849987,456896000
2019-04-01,4.524981022,4.55700016,4.587500095,4.509250164,4.581500053,483824000
2019-04-02,4.542854786,4.574999809,4.619750023,4.538000107,4.581250191,440920000
2019-04-03,4.682366371,4.715499878,4.775000095,4.619999886,4.625,783504000
2019-04-04,4.673429012,4.706500053,4.749249935,4.643249989,4.699999809,457376000
2019-04-05,4.740208149,4.773749828,4.791250229,4.71325016,4.75,481744000
2019-04-08,4.761060238,4.794750214,4.820000172,4.71875,4.743000031,424192000
2019-04-09,4.698255062,4.731500149,4.772250175,4.68900013,4.761000156,439972000
2019-04-10,4.768754959,4.802499771,4.828499794,4.726250172,4.730750084,444772000
2019-04-11,4.754852772,4.788499832,4.836750031,4.738749981,4.804999828,374600000
2019-04-12,4.716873646,4.750249863,4.831500053,4.741499901,4.827499866,471708000
2019-04-15,4.585055351,4.617499828,4.747499943,4.577499866,4.742499828,440092000
2019-04-16,4.672188282,4.705249786,4.72424984,4.624000072,4.657000065,394964000
2019-04-17,4.649350643,4.682250023,4.761499882,4.659749985,4.740499973,351004000
2019-04-18,4.624774456,4.65749979,4.723249912,4.629499912,4.68900013,380988000
2019-04-22,4.678642273,4.711750031,4.727499962,4.602000237,4.633749962,279936000
2019-04-23,4.733256817,4.766749859,4.798250198,4.715250015,4.724999905,346856000
2019-04-24,4.745668888,4.779250145,4.820250034,4.71600008,4.777249813,318204000
2019-04-25,4.639916897,4.672749996,4.761250019,4.59250021,4.738749981,499296000
2019-04-26,4.420967579,4.452250004,4.522250175,4.332499981,4.517749786,868988000
2019-04-29,4.451748848,4.483250141,4.511250019,4.387499809,4.460249901,391920000
2019-04-30,4.493205547,4.525000095,4.550749779,4.431499958,4.450749874,362920000
2019-05-01,4.480048656,4.511750221,4.620250225,4.511499882,4.577750206,354280000
2019-05-02,4.547571182,4.579750061,4.621749878,4.478000164,4.521500111,394684000
2019-05-03,4.543102741,4.575250149,4.598249912,4.513249874,4.58825016,336824000
2019-05-06,4.46465826,4.496250153,4.508500099,4.349999905,4.387499809,422176000
2019-05-07,4.29734087,4.327750206,4.447500229,4.279250145,4.447500229,555220000
2019-05-08,4.317450047,4.34800005,4.428750038,4.288000107,4.300000191,419168000
2019-05-09,4.224854469,4.254749775,4.288249969,4.135000229,4.27850008,660248000
2019-05-10,4.190845013,4.220499992,4.289750099,4.099999905,4.223750114,569500000
2019-05-13,3.933416605,3.961250067,4.110750198,3.945250034,4.087500095,656912000
2019-05-14,4.02253437,4.051000118,4.086500168,3.962249994,4.00124979,524880000
2019-05-15,3.961468697,3.989500046,4.026249886,3.935250044,3.994999886,502320000
2019-05-16,3.976610899,4.004749775,4.047749996,3.941250086,3.983999968,781088000
2019-05-17,3.885753632,3.913249969,4.092750072,3.873500109,3.962500095,1022068000
2019-05-20,3.76709342,3.793750048,3.869250059,3.768749952,3.813750029,572064000
2019-05-21,3.849262238,3.876499891,3.892499924,3.815999985,3.855000019,361848000
2019-05-22,3.778264523,3.805000067,3.863749981,3.79399991,3.837500095,325868000
2019-05-23,3.657121658,3.683000088,3.742249966,3.622750044,3.742249966,591844000
2019-05-24,3.603253126,3.628750086,3.737499952,3.621999979,3.701999903,357584000
2019-05-28,3.558073282,3.583250046,3.679500103,3.581249952,3.646500111,428356000
2019-05-29,3.483848095,3.508500099,3.570499897,3.473500013,3.535249949,559800000
2019-05-30,3.457255602,3.477750063,3.543750048,3.439249992,3.507750034,394300000
2019-05-31,3.366543055,3.386499882,3.496249914,3.384749889,3.428499937,389720000
2019-06-03,3.324790716,3.344500065,3.436749935,3.315000057,3.397749901,478644000
2019-06-04,3.553931952,3.575000048,3.580250025,3.386749983,3.40899992,641836000
2019-06-05,3.511185884,3.532000065,3.654750109,3.495500088,3.649250031,511616000
2019-06-06,3.573317289,3.594500065,3.619250059,3.533750057,3.536250114,408140000
2019-06-07,3.616064548,3.637500048,3.671999931,3.581249952,3.600500107,348856000
2019-06-10,3.688882351,3.710750103,3.779750109,3.694000006,3.694000006,402780000
2019-06-11,3.746540785,3.768749952,3.809000015,3.729000092,3.770999908,383872000
2019-06-12,3.633460999,3.654999971,3.731250048,3.639750004,3.724999905,358892000
2019-06-13,3.684657335,3.706500053,3.724999905,3.659499884,3.677249908,308080000
2019-06-14,3.5946908,3.615999937,3.637249947,3.571000099,3.612750053,394428000
2019-06-17,3.604382753,3.625750065,3.663000107,3.591249943,3.614249945,276040000
2019-06-18,3.799476862,3.822000027,3.87774992,3.676500082,3.6875,581920000
2019-06-19,3.805441856,3.828000069,3.868999958,3.801749945,3.857500076,331644000
2019-06-20,3.829796791,3.852499962,3.93324995,3.838000059,3.919250011,350168000
2019-06-21,3.771642208,3.79399991,3.887000084,3.787499905,3.837500095,434428000
2019-06-24,3.794009447,3.816499949,3.846250057,3.767999887,3.815500021,282948000
2019-06-25,3.764683008,3.786999941,3.897000074,3.784250021,3.821500063,311868000
2019-06-26,3.958036423,3.98149991,4.043000221,3.902250051,3.915250063,584072000
2019-06-27,4.056702137,4.080749989,4.099999905,4.031499863,4.067749977,445440000
2019-06-28,4.081553936,4.105750084,4.134250164,4.058750153,4.125,397668000
2019-07-01,4.129768848,4.154250145,4.348750114,4.116499901,4.314249992,709756000
2019-07-02,4.031849384,4.055749893,4.158750057,4.042500019,4.137499809,400228000
2019-07-03,4.044772148,4.068749905,4.085000038,4.008500099,4.079249859,246636000
2019-07-05,3.982143641,4.005750179,4.014500141,3.941999912,4.010000229,396552000
2019-07-08,3.907088757,3.930249929,3.964750051,3.900000095,3.945749998,329788000
2019-07-09,3.909574509,3.932749987,3.960999966,3.875,3.88774991,342860000
2019-07-10,3.977918863,4.00150013,4.059249878,3.962500095,3.976500034,452076000
2019-07-11,4.132502079,4.157000065,4.197999954,4.037499905,4.074999809,682560000
2019-07-12,4.165557861,4.19024992,4.261750221,4.184999943,4.184999943,506392000
2019-07-15,4.157105923,4.181749821,4.227749825,4.153250217,4.211500168,289840000
2019-07-16,4.152384758,4.177000046,4.204249859,4.120999813,4.166749954,341444000
2019-07-17,4.217747211,4.242750168,4.249750137,4.149250031,4.178750038,348204000
2019-07-18,4.229428291,4.254499912,4.317749977,4.196249962,4.253250122,442192000
2019-07-19,4.186184883,4.210999966,4.299499989,4.204999924,4.293000221,344896000
2019-07-22,4.257759094,4.282999992,4.296000004,4.224999905,4.232500076,315940000
2019-07-23,4.36562109,4.391499996,4.393499851,4.306749821,4.322500229,428176000
2019-07-24,4.440177441,4.466499805,4.472249985,4.358500004,4.434999943,366236000
2019-07-25,4.308956146,4.334499836,4.4375,4.31099987,4.424749851,392700000
2019-07-26,4.350958347,4.376749992,4.423749924,4.361750126,4.361750126,274160000
2019-07-29,4.344744682,4.370500088,4.386750221,4.281750202,4.36950016,248160000
2019-07-30,4.36040163,4.386250019,4.398499966,4.309249878,4.323750019,197772000
2019-07-31,4.193143845,4.217999935,4.355500221,4.175499916,4.354499817,359416000
2019-08-01,4.098703384,4.123000145,4.319499969,4.070499897,4.228499889,421212000
2019-08-02,4.006001949,4.02974987,4.099500179,3.982000113,4.02974987,428348000
2019-08-05,3.747534752,3.769750118,3.846250057,3.722500086,3.845000029,589156000
2019-08-06,3.786304951,3.808749914,3.890749931,3.760750055,3.845000029,361272000
2019-08-07,3.82457757,3.847249985,3.859250069,3.730000019,3.747499943,372560000
2019-08-08,3.933184147,3.956500053,3.957750082,3.847500086,3.905250072,309300000
2019-08-09,3.831785202,3.854500055,3.918750048,3.803750038,3.915250063,341816000
2019-08-12,3.763937473,3.786250114,3.854500055,3.76425004,3.802000046,279200000
2019-08-13,3.878259659,3.901249886,3.94749999,3.745500088,3.784749985,351956000
2019-08-14,3.729640722,3.751749992,3.823750019,3.707750082,3.8125,419880000
2019-08-15,3.697332621,3.719249964,3.790750027,3.68475008,3.770750046,477200000
2019-08-16,3.965492249,3.989000082,4.038499832,3.921999931,3.983750105,1007960000
2019-08-19,4.244339466,4.269499779,4.28550005,4.086750031,4.103000164,815112000
2019-08-20,4.172019482,4.196750164,4.264500141,4.175499916,4.263999939,463188000
2019-08-21,4.255523682,4.280749798,4.336249828,4.241499901,4.263249874,427244000
2019-08-22,4.261736393,4.287000179,4.333250046,4.247499943,4.290500164,303488000
2019-08-23,4.03706789,4.06099987,4.264750004,4.040999889,4.210000038,568056000
2019-08-26,4.111874104,4.136250019,4.164500237,4.097750187,4.140250206,318208000
2019-08-27,4.021162033,4.045000076,4.177499771,4.015500069,4.174749851,290968000
2019-08-28,4.010713577,4.030499935,4.083499908,3.974999905,4.014500141,255612000
2019-08-29,4.15450573,4.175000191,4.207499981,4.118999958,4.122499943,357976000
2019-08-30,4.167191029,4.187749863,4.271500111,4.169499874,4.22149992,290616000
2019-09-03,4.0841012,4.104249954,4.147749901,4.081250191,4.114500046,296140000
2019-09-04,4.198288918,4.218999863,4.226500034,4.165249825,4.165249825,227728000
2019-09-05,4.471440315,4.493500233,4.499750137,4.320000172,4.321750164,695676000
2019-09-06,4.444324493,4.466249943,4.527249813,4.427999973,4.46999979,376976000
2019-09-09,4.490348816,4.512499809,4.599500179,4.495999813,4.497499943,417524000
2019-09-10,4.557019711,4.579500198,4.606249809,4.469749928,4.479499817,352812000
2019-09-11,4.585628986,4.608250141,4.656750202,4.565000057,4.594250202,361512000
2019-09-12,4.584135532,4.606750011,4.710000038,4.598750114,4.65500021,327840000
2019-09-13,4.526172161,4.548500061,4.577000141,4.504499912,4.539750099,324592000
2019-09-16,4.483133793,4.505249977,4.539999962,4.462500095,4.47300005,231832000
2019-09-17,4.504528522,4.526750088,4.531000137,4.465250015,4.512000084,223048000
2019-09-18,4.477412224,4.499499798,4.53550005,4.412499905,4.519750118,258152000
2019-09-19,4.401784897,4.423500061,4.524000168,4.412749767,4.50549984,245476000
2019-09-20,4.296056271,4.317249775,4.446249962,4.30700016,4.422500134,350244000
2019-09-23,4.349543095,4.370999813,4.416749954,4.31374979,4.317500114,249712000
2019-09-24,4.292076111,4.313250065,4.432250023,4.277500153,4.402500153,317268000
2019-09-25,4.433875561,4.455749989,4.475500107,4.267749786,4.312749863,308432000
2019-09-26,4.411736965,4.433499813,4.454750061,4.382249832,4.446000099,234564000
2019-09-27,4.272920132,4.294000149,4.442500114,4.232999802,4.391499996,362056000
2019-09-30,4.330387115,4.351749897,4.361999989,4.288499832,4.320000172,186184000
2019-10-01,4.328645706,4.349999905,4.525000095,4.34525013,4.375,366008000
2019-10-02,4.304763794,4.326000214,4.340000153,4.253250122,4.328000069,293372000
2019-10-03,4.510498047,4.53275013,4.539000034,4.300000191,4.330500126,450588000
2019-10-04,4.526917934,4.549250126,4.578750134,4.469500065,4.534999847,265524000
2019-10-07,4.585628986,4.608250141,4.708499908,4.605750084,4.614500046,480984000
2019-10-08,4.409000397,4.430749893,4.515999794,4.412499905,4.515999794,444436000
2019-10-09,4.49557209,4.517749786,4.567500114,4.479000092,4.507999897,292412000
2019-10-10,4.553287506,4.575749874,4.626999855,4.510250092,4.515500069,309124000
2019-10-11,4.626925468,4.649750233,4.733500004,4.641250134,4.660250187,446404000
2019-10-14,4.640357494,4.663249969,4.684249878,4.609749794,4.640999794,200040000
2019-10-15,4.885149479,4.909249783,4.982250214,4.739999771,4.754000187,664124000
2019-10-16,4.83141613,4.855249882,4.980500221,4.84375,4.875,428944000
2019-10-17,4.833405495,4.857250214,4.945250034,4.802499771,4.900000095,263436000
2019-10-18,4.738872051,4.762249947,4.890500069,4.6875,4.857749939,307440000
2019-10-21,4.876194954,4.900249958,4.913750172,4.804999828,4.823999882,261868000
2019-10-22,4.866244793,4.890250206,5.063250065,4.882500172,4.957499981,328720000
2019-10-23,4.853307724,4.877250195,4.891499996,4.77575016,4.807750225,279916000
2019-10-24,4.897341251,4.921500206,4.955249786,4.884500027,4.918749809,232020000
2019-10-25,5.088398457,5.113500118,5.134500027,4.994750023,5.002500057,423092000
2019-10-28,5.144371986,5.169750214,5.222499847,5.127999783,5.15749979,330792000
2019-10-29,5.048096657,5.072999954,5.162250042,5.053500175,5.155749798,211236000
2019-10-30,5.050086975,5.074999809,5.105750084,5.006499767,5.099999905,205960000
2019-10-31,5.000830173,5.025499821,5.074999809,4.945250034,5.053999901,209732000
2019-11-01,5.039886951,5.064750195,5.097249985,4.964749813,4.989999771,283640000
2019-11-04,5.236666203,5.262499809,5.275000095,5.123000145,5.146249771,376716000
2019-11-05,5.214526176,5.240250111,5.288499832,5.191999912,5.262249947,300868000
2019-11-06,5.165269375,5.190750122,5.241749763,5.102749825,5.21600008,269012000
2019-11-07,5.182932377,5.208499908,5.292500019,5.163499832,5.277750015,280340000
2019-11-08,5.169000626,5.194499969,5.226250172,5.153749943,5.191500187,189100000
2019-11-11,5.178950787,5.204500198,5.227749825,5.106999874,5.193749905,243436000
2019-11-12,5.214526176,5.240250111,5.296500206,5.207749844,5.243000031,283504000
2019-11-13,5.188654423,5.214250088,5.236499786,5.147500038,5.208749771,300188000
2019-11-14,5.219003201,5.244750023,5.247000217,5.163000107,5.223249912,518080000
2019-11-15,5.079690933,5.104750156,5.294499874,5.015999794,5.242499828,1053628000
2019-11-18,5.280947208,5.30700016,5.333749771,5.094250202,5.097249985,574588000
2019-11-19,5.174224854,5.199749947,5.299499989,5.141250134,5.27575016,414564000
2019-11-20,5.253582478,5.279500008,5.363749981,5.164000034,5.176750183,472588000
2019-11-21,5.22870636,5.254499912,5.330999851,5.232749939,5.275000095,288388000
2019-11-22,5.246368885,5.272250175,5.323999882,5.24849987,5.277249813,224100000
2019-11-25,5.503102303,5.530250072,5.535250187,5.388000011,5.401000023,506476000
2019-11-26,5.398368359,5.425000191,5.517250061,5.418499947,5.512499809,385244000
2019-11-27,5.433221817,5.455999851,5.50124979,5.429500103,5.466750145,215784000
2019-11-29,5.395878315,5.418499947,5.453499794,5.394499779,5.425000191,141556000
2019-12-02,5.209410667,5.231249809,5.425000191,5.21600008,5.411499977,372036000
2019-12-03,5.169827461,5.191500187,5.195499897,5.009250164,5.046750069,465232000
2019-12-04,5.213643074,5.235499859,5.297999859,5.206749916,5.275499821,273424000
2019-12-05,5.196714878,5.218500137,5.273250103,5.187749863,5.257500172,184884000
2019-12-06,5.282104969,5.304249763,5.337250233,5.277999878,5.288000107,232236000
2019-12-09,5.282104969,5.304249763,5.359250069,5.272500038,5.28125,211880000
